index,Consumption,Solar,Wind
2020-08-07T08:00:00.0,14.23748444,53.091668,2.93
2020-08-07T09:00:00.0,10.36595778,59.103748,1.83
2020-08-07T10:00:00.0,7.500134444,58.9775,7.5
2020-08-07T11:00:00.0,7.120915,64.104002,25.02
2020-08-07T12:00:00.0,15.12985889,44.624666,6.94
2020-08-07T13:00:00.0,14.31309778,38.127334,8.22
2020-08-07T14:00:00.0,13.59410889,47.354749,41.14
2020-08-07T15:00:00.0,12.59476444,40.003417,20.62
2020-08-07T16:00:00.0,12.31526222,22.6793335,3.94
2020-08-07T17:00:00.0,12.71871111,4.0939168,24.8
2020-08-07T18:00:00.0,13.57532889,1.5906667,25.84
2020-08-07T19:00:00.0,12.30404444,0.2374167,24.81
2020-08-07T20:00:00.0,8.458707778,0,3.95
2020-08-07T21:00:00.0,7.624631667,0,0
2020-08-07T22:00:00.0,7.289645,0,0
2020-08-07T23:00:00.0,7.933448333,0,0
2020-08-08T00:00:00.0,13.05634889,0,0
2020-08-08T01:00:00.0,11.88487556,0,5.9
2020-08-08T02:00:00.0,10.25203111,0,1.1
2020-08-08T03:00:00.0,7.078802222,0.4515,0
2020-08-08T04:00:00.0,9.381894444,2.3576666,0
2020-08-08T05:00:00.0,9.587912222,8.3550001,0
2020-08-08T06:00:00.0,16.14097778,19.3429165,0
2020-08-08T07:00:00.0,14.94068667,10.7008333,0
2020-08-08T08:00:00.0,13.92328556,13.0137502,0
2020-08-08T09:00:00.0,11.65580889,44.301167,0
2020-08-08T10:00:00.0,11.42477222,30.480583,0
2020-08-08T11:00:00.0,7.952307778,37.1495,0
2020-08-08T12:00:00.0,10.68965111,5.7243333,44.04
2020-08-08T13:00:00.0,11.28448778,9.76775,36.87
2020-08-08T14:00:00.0,12.81924444,3.9723334,52.44
2020-08-08T15:00:00.0,9.338295556,1.7911666,66.25
2020-08-08T16:00:00.0,9.834751111,5.5580832,54.04
2020-08-08T17:00:00.0,13.73292222,3.1450833,35.93
2020-08-08T18:00:00.0,17.92750111,3.7837498,19.11
2020-08-08T19:00:00.0,14.19144667,0.75075,1.24
2020-08-08T20:00:00.0,13.23834444,0,0
2020-08-08T21:00:00.0,13.36652556,0,0
2020-08-08T22:00:00.0,13.30471889,0,0
2020-08-08T23:00:00.0,9.154168889,0,0
2020-08-09T00:00:00.0,13.4298,0,10.25
2020-08-09T01:00:00.0,11.83376333,0,21.57
2020-08-09T02:00:00.0,12.20911111,0,17.13
2020-08-09T03:00:00.0,12.75035333,0.1144166,13.76
2020-08-09T04:00:00.0,8.113451667,1.5625001,25.8
2020-08-09T05:00:00.0,11.08841778,4.4651666,14.15
2020-08-09T06:00:00.0,13.30827,22.9447505,22.4
2020-08-09T07:00:00.0,14.68111333,6.5667499,18.53
2020-08-09T08:00:00.0,14.43319667,19.3545835,15.68
2020-08-09T09:00:00.0,12.07579556,37.727583,27.32
2020-08-09T10:00:00.0,14.52579889,50.628,27.36
2020-08-09T11:00:00.0,11.24681111,17.4505,32.53
2020-08-09T12:00:00.0,15.62232778,21.6088335,48.57
2020-08-09T13:00:00.0,18.08768,36.768917,64.77
2020-08-09T14:00:00.0,14.10035778,42.587501,53.1
2020-08-09T15:00:00.0,16.16720667,42.570334,17.67
2020-08-09T16:00:00.0,12.49466111,23.313167,15.02
2020-08-09T17:00:00.0,14.21668,7.1245834,20.84
2020-08-09T18:00:00.0,13.11587556,1.6700834,22.91
2020-08-09T19:00:00.0,14.19160111,0.23925,6.1
2020-08-09T20:00:00.0,17.26500222,0,6.65
2020-08-09T21:00:00.0,11.12993667,0,19.53
2020-08-09T22:00:00.0,8.77871,0,0
2020-08-09T23:00:00.0,12.14742222,0,0
2020-08-10T00:00:00.0,12.49473333,0,0
2020-08-10T01:00:00.0,13.57069444,0,0
2020-08-10T02:00:00.0,16.34706889,0,0
2020-08-10T03:00:00.0,11.24590444,0.2727499,0
2020-08-10T04:00:00.0,9.195855,1.54675,0
2020-08-10T05:00:00.0,12.69051111,6.2863333,0
2020-08-10T06:00:00.0,15.80757333,23.172667,0
2020-08-10T07:00:00.0,14.95660444,41.413334,0
2020-08-10T08:00:00.0,13.01681111,55.055584,0
2020-08-10T09:00:00.0,11.01137778,64.871166,0
2020-08-10T10:00:00.0,8.810115,69.844666,0
2020-08-10T11:00:00.0,11.70177333,71.185416,0
2020-08-10T12:00:00.0,19.29769556,69.165168,0
2020-08-10T13:00:00.0,20.00382222,62.573582,0
2020-08-10T14:00:00.0,16.66900111,51.7505,0
2020-08-10T15:00:00.0,15.30173778,38.958083,0
2020-08-10T16:00:00.0,14.54529333,22.3480835,0
2020-08-10T17:00:00.0,11.1531,7.2456667,0
2020-08-10T18:00:00.0,17.92799,1.4405833,0
2020-08-10T19:00:00.0,17.36385556,0.1836666,0
2020-08-10T20:00:00.0,16.53628889,0,0
2020-08-10T21:00:00.0,14.02996667,0,0
2020-08-10T22:00:00.0,13.10534,0,2.95
2020-08-10T23:00:00.0,11.97697333,0,2.38
2020-08-11T00:00:00.0,10.61081111,0,2.13
2020-08-11T01:00:00.0,11.19037889,0,9.07
2020-08-11T02:00:00.0,10.82055556,0,10.23
2020-08-11T03:00:00.0,8.812518889,0.2454167,7.16
2020-08-11T04:00:00.0,9.077096667,1.6580001,4
2020-08-11T05:00:00.0,8.912088889,7.1435,13.78
2020-08-11T06:00:00.0,17.41735778,21.577667,13.12
2020-08-11T07:00:00.0,13.73533778,29.233417,5.44
2020-08-11T08:00:00.0,16.56061778,23.6463335,1.74
2020-08-11T09:00:00.0,12.36003778,38.707417,0
2020-08-11T10:00:00.0,7.987596667,34.844834,0
2020-08-11T11:00:00.0,11.48163,45.4085,4.7
2020-08-11T12:00:00.0,13.42766111,27.822584,10.37
2020-08-11T13:00:00.0,14.63100556,35.44275,10.61
2020-08-11T14:00:00.0,16.10225333,42.556,11.56
2020-08-11T15:00:00.0,12.90816667,23.9457495,14.39
2020-08-11T16:00:00.0,8.410078333,17.3342495,14.37
2020-08-11T17:00:00.0,12.96348111,4.9531666,14.96
2020-08-11T18:00:00.0,15.44846444,2.0889167,22.26
2020-08-11T19:00:00.0,16.32877667,0.1036667,16.67
2020-08-11T20:00:00.0,17.92699889,0,13.48
2020-08-11T21:00:00.0,11.17493778,0,7.21
2020-08-11T22:00:00.0,7.99888,0,32.19
2020-08-11T23:00:00.0,7.166561111,0,0
2020-08-12T00:00:00.0,10.18568,0,0
2020-08-12T01:00:00.0,10.83215,0,0
2020-08-12T02:00:00.0,15.09112,0,0
2020-08-12T03:00:00.0,9.504711111,0.1889167,0
2020-08-12T04:00:00.0,11.92296444,1.62825,0
2020-08-12T05:00:00.0,9.867991111,4.4945,0
2020-08-12T06:00:00.0,17.98136556,9.5546667,0
2020-08-12T07:00:00.0,15.42946222,18.8078335,0
2020-08-12T08:00:00.0,14.73935111,51.96175,8.36
2020-08-12T09:00:00.0,13.34513333,60.596418,37.11
2020-08-12T10:00:00.0,12.32288667,69.7665,18.47
2020-08-12T11:00:00.0,12.81914778,71.000832,32.56
2020-08-12T12:00:00.0,14.45580667,69.121,32.26
2020-08-12T13:00:00.0,15.41568,62.273498,32.01
2020-08-12T14:00:00.0,17.36321556,51.892582,24.2
2020-08-12T15:00:00.0,12.47168444,38.031833,16.9
2020-08-12T16:00:00.0,9.12222,21.1380835,23.98
2020-08-12T17:00:00.0,14.02983889,6.3683332,45.29
2020-08-12T18:00:00.0,15.78651778,1.68125,43.45
2020-08-12T19:00:00.0,12.47505222,0.0546667,39.08
2020-08-12T20:00:00.0,12.77344,0,16.02
2020-08-12T21:00:00.0,14.30732444,0,5.61
2020-08-12T22:00:00.0,11.79031,0,0
2020-08-12T23:00:00.0,9.166217222,0,0
2020-08-13T00:00:00.0,10.70182,0,0
2020-08-13T01:00:00.0,10.66071333,0,0
2020-08-13T02:00:00.0,15.28097333,0,0
2020-08-13T03:00:00.0,11.78862333,0.0667501,0
2020-08-13T04:00:00.0,11.11200889,2.494,0
2020-08-13T05:00:00.0,16.10064778,4.6985832,0
2020-08-13T06:00:00.0,15.12153333,16.2354995,0
2020-08-13T07:00:00.0,12.31966222,5.5283334,0
2020-08-13T08:00:00.0,12.88429222,7.1757499,0
2020-08-13T09:00:00.0,12.14307778,10.7022499,0
2020-08-13T10:00:00.0,10.39179889,10.6568333,0
2020-08-13T11:00:00.0,11.82194333,10.6975834,0
2020-08-13T12:00:00.0,19.68644667,29.118833,0
2020-08-13T13:00:00.0,16.40975556,30.667249,0
2020-08-13T14:00:00.0,15.49743778,16.264167,0
2020-08-13T15:00:00.0,11.36016333,18.9354165,0
2020-08-13T16:00:00.0,16.42709222,3.2532501,0
2020-08-13T17:00:00.0,12.03018444,0.5224167,0
2020-08-13T18:00:00.0,15.19651444,0.3116667,0
2020-08-13T19:00:00.0,13.78601222,0,0
2020-08-13T20:00:00.0,17.13237556,0,0
2020-08-13T21:00:00.0,11.92302667,0,0
2020-08-13T22:00:00.0,9.839047778,0,20.13
2020-08-13T23:00:00.0,7.507307222,0,2.86
2020-08-14T00:00:00.0,11.44206222,0,3.09
2020-08-14T01:00:00.0,12.86970556,0,0
2020-08-14T02:00:00.0,10.56297667,0,0
2020-08-14T03:00:00.0,7.089331667,0,0
2020-08-14T04:00:00.0,8.384331667,0.624,0
2020-08-14T05:00:00.0,11.56745,2.5133334,0
2020-08-14T06:00:00.0,16.37546889,9.6389167,0
2020-08-14T07:00:00.0,14.20136222,13.5703335,0
2020-08-14T08:00:00.0,15.38050111,17.9219165,0
2020-08-14T09:00:00.0,17.9802,23.8891665,0
2020-08-14T10:00:00.0,10.69751,71.526584,0
2020-08-14T11:00:00.0,11.43731778,69.11775,0
2020-08-14T12:00:00.0,14.33002444,60.35175,0
2020-08-14T13:00:00.0,13.93821333,49.58125,0
2020-08-14T14:00:00.0,38.64441778,43.554167,0
2020-08-14T15:00:00.0,51.90506667,21.9885,0
2020-08-14T16:00:00.0,53.83691111,15.1959165,0
2020-08-14T17:00:00.0,54.38620444,10.1990834,0
2020-08-14T18:00:00.0,57.45374667,1.8015834,0
2020-08-14T19:00:00.0,35.43297556,0.1111667,0
2020-08-14T20:00:00.0,15.87107556,0,0
2020-08-14T21:00:00.0,11.77788889,0,0
2020-08-14T22:00:00.0,9.212446111,0,5.79
2020-08-14T23:00:00.0,9.685594444,0,1.42
2020-08-15T00:00:00.0,11.37976667,0,0
2020-08-15T01:00:00.0,11.65287333,0,0
2020-08-15T02:00:00.0,11.78163222,0,0
2020-08-15T03:00:00.0,12.83909556,0,0
2020-08-15T04:00:00.0,10.71460889,0.2169167,0
2020-08-15T05:00:00.0,13.17385556,0.6690001,0.81
2020-08-15T06:00:00.0,16.99532111,3.0230833,0.03
2020-08-15T07:00:00.0,17.73516667,6.9090833,0
2020-08-15T08:00:00.0,15.23055222,14.0845835,0
2020-08-15T09:00:00.0,12.27768444,16.9818335,0
2020-08-15T10:00:00.0,45.71318222,24.429833,0
2020-08-15T11:00:00.0,50.20696,18.7303335,2.22
2020-08-15T12:00:00.0,19.40792222,5.6226666,1.5
2020-08-15T13:00:00.0,54.46771111,5.7154168,0
2020-08-15T14:00:00.0,56.17590667,3.0062501,1.27
2020-08-15T15:00:00.0,55.48273333,1.8978333,2.75
2020-08-15T16:00:00.0,53.28163111,0.4321666,8.79
2020-08-15T17:00:00.0,52.01472889,0.252,5.37
2020-08-15T18:00:00.0,27.72666667,0,7.13
2020-08-15T19:00:00.0,20.12196444,0,0.1
2020-08-15T20:00:00.0,14.92903,0,0
2020-08-15T21:00:00.0,12.39952222,0,6.55
2020-08-15T22:00:00.0,10.35368444,0,0
2020-08-15T23:00:00.0,9.830758889,0,0
2020-08-16T00:00:00.0,12.30160444,0,0.57
2020-08-16T01:00:00.0,12.05013444,0,0
2020-08-16T02:00:00.0,14.58129778,0,0
2020-08-16T03:00:00.0,8.392735556,0,0
2020-08-16T04:00:00.0,9.532185556,0.8648334,0
2020-08-16T05:00:00.0,9.143055556,2.8080833,0
2020-08-16T06:00:00.0,17.96899,9.4266667,0
2020-08-16T07:00:00.0,18.57262889,12.6644167,0
2020-08-16T08:00:00.0,17.20466667,26.101417,0
2020-08-16T09:00:00.0,12.62298889,46.766333,0
2020-08-16T10:00:00.0,12.75740444,48.98025,0
2020-08-16T11:00:00.0,12.63061556,61.29675,0
2020-08-16T12:00:00.0,19.60932667,64.951,0
2020-08-16T13:00:00.0,12.7348,52.811252,0
2020-08-16T14:00:00.0,14.74683444,44.241833,2.55
2020-08-16T15:00:00.0,9.929982222,35.87775,4.74
2020-08-16T16:00:00.0,13.65312667,21.7949995,0.68
2020-08-16T17:00:00.0,11.47575778,6.7110833,0
2020-08-16T18:00:00.0,14.40478,1.516,0
2020-08-16T19:00:00.0,15.41304222,0.0202727,0
2020-08-16T20:00:00.0,15.75244111,0,0
2020-08-16T21:00:00.0,16.46778333,0,0
2020-08-16T22:00:00.0,14.08718556,0,0
2020-08-16T23:00:00.0,7.428991111,0,3.17
2020-08-17T00:00:00.0,11.08169778,0,0
2020-08-17T01:00:00.0,9.557637778,0,0
2020-08-17T02:00:00.0,10.50446556,0,0
2020-08-17T03:00:00.0,8.946966667,0.0779167,0
2020-08-17T04:00:00.0,10.44316111,1.2619167,0
2020-08-17T05:00:00.0,12.33494889,5.6440833,0
2020-08-17T06:00:00.0,15.80880333,21.8055,0
2020-08-17T07:00:00.0,14.79435556,39.585,0
2020-08-17T08:00:00.0,17.84413778,53.24725,0
2020-08-17T09:00:00.0,14.75154222,62.88325,0
2020-08-17T10:00:00.0,10.95016444,68.575332,0
2020-08-17T11:00:00.0,10.81120444,70.0275,0
2020-08-17T12:00:00.0,14.03308778,67.719582,0
2020-08-17T13:00:00.0,12.91410667,61.580916,0
2020-08-17T14:00:00.0,14.41166667,51.297498,0
2020-08-17T15:00:00.0,8.450707778,37.462417,0
2020-08-17T16:00:00.0,9.668091111,20.450083,0
2020-08-17T17:00:00.0,15.00835556,5.3519166,0
2020-08-17T18:00:00.0,13.05204556,1.0645,0
2020-08-17T19:00:00.0,14.22484889,0.0224546,0
2020-08-17T20:00:00.0,8.226941111,0,0
2020-08-17T21:00:00.0,10.16598667,0,0
2020-08-17T22:00:00.0,12.31607778,0,0
2020-08-17T23:00:00.0,9.822227778,0,0
2020-08-18T00:00:00.0,10.55124778,0,0
2020-08-18T01:00:00.0,11.12893333,0,0
2020-08-18T02:00:00.0,12.21230444,0,0
2020-08-18T03:00:00.0,9.70361,0.0642728,0
2020-08-18T04:00:00.0,11.09466,1.2563333,0
2020-08-18T05:00:00.0,11.72181778,5.5699166,0
2020-08-18T06:00:00.0,13.35876222,19.2593335,0
2020-08-18T07:00:00.0,16.33480333,35.673917,0
2020-08-18T08:00:00.0,14.37564444,36.347584,0
2020-08-18T09:00:00.0,8.576646667,58.777498,0
2020-08-18T10:00:00.0,8.654653333,64.3395,0
2020-08-18T11:00:00.0,8.437973889,66.461416,0
2020-08-18T12:00:00.0,15.88846,62.97075,0
2020-08-18T13:00:00.0,17.88844,54.796584,0
2020-08-18T14:00:00.0,10.79108889,46.90275,0
2020-08-18T15:00:00.0,9.021596111,32.496,0
2020-08-18T16:00:00.0,7.268713333,16.51675,0
2020-08-18T17:00:00.0,8.767727778,4.3280834,0
2020-08-18T18:00:00.0,17.27259111,1.6616667,0
2020-08-18T19:00:00.0,17.78962889,0,0
2020-08-18T20:00:00.0,17.77107778,0,0
2020-08-18T21:00:00.0,15.27651333,0,0
2020-08-18T22:00:00.0,9.051021111,0,0
2020-08-18T23:00:00.0,7.253566667,0,0
2020-08-19T00:00:00.0,10.29323778,0,0
2020-08-19T01:00:00.0,10.39338667,0,0
2020-08-19T02:00:00.0,10.22964444,0,0
2020-08-19T03:00:00.0,8.957655,0,0
2020-08-19T04:00:00.0,11.27372889,1.3087501,0
2020-08-19T05:00:00.0,7.531518889,5.6033334,0
2020-08-19T06:00:00.0,15.11781556,12.4015,0
2020-08-19T07:00:00.0,16.58535333,31.603,0
2020-08-19T08:00:00.0,12.22652,34.142334,0
2020-08-19T09:00:00.0,11.51207333,34.158917,0
2020-08-19T10:00:00.0,15.41600667,37.063334,0
2020-08-19T11:00:00.0,12.40672444,31.591,0
2020-08-19T12:00:00.0,11.90153778,58.056416,0
2020-08-19T13:00:00.0,16.13613444,57.211416,0
2020-08-19T14:00:00.0,13.07995556,39.006917,0
2020-08-19T15:00:00.0,10.04042111,9.92125,0
2020-08-19T16:00:00.0,10.44453111,4.7193332,0
2020-08-19T17:00:00.0,13.43714444,6.262,0
2020-08-19T18:00:00.0,16.74831111,5.5623332,0
2020-08-19T19:00:00.0,9.062645556,0.1316429,0
2020-08-19T20:00:00.0,9.551882222,0,0
2020-08-19T21:00:00.0,11.00338333,0,0
2020-08-19T22:00:00.0,10.51662889,0,0
2020-08-19T23:00:00.0,9.584295556,0,0
2020-08-20T00:00:00.0,14.36667333,0,0
2020-08-20T01:00:00.0,11.89926,0,0
2020-08-20T02:00:00.0,11.63880556,0,0
2020-08-20T03:00:00.0,8.691925556,0,0
2020-08-20T04:00:00.0,11.07621111,0.32325,0
2020-08-20T05:00:00.0,8.638483333,1.3668333,0
2020-08-20T06:00:00.0,16.59014667,9.327,0
2020-08-20T07:00:00.0,10.38128333,10.7825833,0
2020-08-20T08:00:00.0,13.60496889,16.307333,0
2020-08-20T09:00:00.0,12.38721667,31.52425,0
2020-08-20T10:00:00.0,11.17500667,42.659833,0
2020-08-20T11:00:00.0,11.54502222,60.443,0
2020-08-20T12:00:00.0,15.64551889,38.31325,0
2020-08-20T13:00:00.0,21.07316889,44.858333,0
2020-08-20T14:00:00.0,14.34568667,40.6045,0
2020-08-20T15:00:00.0,11.10963333,34.480583,0
2020-08-20T16:00:00.0,13.17540111,13.164,0
2020-08-20T17:00:00.0,14.72419556,4.7499166,0
2020-08-20T18:00:00.0,15.85462222,0.6031667,0
2020-08-20T19:00:00.0,13.57715,0,0
2020-08-20T20:00:00.0,17.24217556,0,0
2020-08-20T21:00:00.0,12.55421556,0,0
2020-08-20T22:00:00.0,8.110401667,0,0
2020-08-20T23:00:00.0,7.991416667,0,0
2020-08-21T00:00:00.0,10.85976,0,0
2020-08-21T01:00:00.0,10.97834,0,0
2020-08-21T02:00:00.0,11.50997111,0,0
2020-08-21T03:00:00.0,9.329212222,0,0
2020-08-21T04:00:00.0,7.860771111,1.2761667,0
2020-08-21T05:00:00.0,6.655217222,5.4698333,0
2020-08-21T06:00:00.0,17.72764889,18.3316665,0
2020-08-21T07:00:00.0,16.11328444,37.499666,0
2020-08-21T08:00:00.0,14.19015889,52.444084,0
2020-08-21T09:00:00.0,11.38894889,49.722833,0
2020-08-21T10:00:00.0,11.97828444,33.591167,0
2020-08-21T11:00:00.0,9.63113,70.989416,0
2020-08-21T12:00:00.0,10.88956778,63.8095,74.06
2020-08-21T13:00:00.0,11.23978,31.87675,103.21
2020-08-21T14:00:00.0,16.65456444,12.8040837,92.31
2020-08-21T15:00:00.0,7.311540556,13.9553335,121.27
2020-08-21T16:00:00.0,10.67293222,9.87625,117.98
2020-08-21T17:00:00.0,14.57959,1.6839167,66.25
2020-08-21T18:00:00.0,15.65825778,0.3010834,114.38
2020-08-21T19:00:00.0,15.14393111,0,107.18
2020-08-21T20:00:00.0,9.303494444,0,122.54
2020-08-21T21:00:00.0,7.199501111,0,141.57
2020-08-21T22:00:00.0,6.731884444,0,102.13
2020-08-21T23:00:00.0,6.904867778,0,128.4
2020-08-22T00:00:00.0,10.31444111,0,106
2020-08-22T01:00:00.0,14.13898222,0,83.3
2020-08-22T02:00:00.0,10.51361333,0,114.18
2020-08-22T03:00:00.0,9.021333889,0,75.43
2020-08-22T04:00:00.0,9.282375556,1.0925,35.59
2020-08-22T05:00:00.0,7.252806667,6.6054167,27.07
2020-08-22T06:00:00.0,16.67680667,7.3228333,57.61
2020-08-22T07:00:00.0,11.11247444,10.6280833,80.03
2020-08-22T08:00:00.0,9.286656667,6.9606667,74.47
2020-08-22T09:00:00.0,8.718413333,10.6585,80.6
2020-08-22T10:00:00.0,11.82038222,13.1470835,75.59
2020-08-22T11:00:00.0,9.183177222,16.85425,54.02
2020-08-22T12:00:00.0,15.79002,7.4051667,14.9
2020-08-22T13:00:00.0,11.12639889,12.7776667,0
2020-08-22T14:00:00.0,10.96533333,20.0721665,0
2020-08-22T15:00:00.0,11.51758889,16.35075,0
2020-08-22T16:00:00.0,13.18442,8.1660833,0
2020-08-22T17:00:00.0,14.07001111,2.8118333,0
2020-08-22T18:00:00.0,9.630107778,1.484,0
2020-08-22T19:00:00.0,14.94807,0,0
2020-08-22T20:00:00.0,11.90379556,0,0
2020-08-22T21:00:00.0,7.642543333,0,0
2020-08-22T22:00:00.0,7.314804444,0,0
2020-08-22T23:00:00.0,8.20078,0,0
2020-08-23T00:00:00.0,12.94207556,0,0
2020-08-23T01:00:00.0,11.73240222,0,78.58
2020-08-23T02:00:00.0,17.33291667,0,35.87
2020-08-23T03:00:00.0,8.811790556,0,37.85
2020-08-23T04:00:00.0,9.056553333,0.4980834,14.46
2020-08-23T05:00:00.0,9.33066,2.4884166,0.68
2020-08-23T06:00:00.0,16.25239444,1.86225,0
2020-08-23T07:00:00.0,13.08139556,5.39925,0.7
2020-08-23T08:00:00.0,13.59928222,7.3365001,10.9
2020-08-23T09:00:00.0,11.66704889,10.7163334,0
2020-08-23T10:00:00.0,11.26393111,8.7563333,5.45
2020-08-23T11:00:00.0,7.577014444,7.7888334,13.14
2020-08-23T12:00:00.0,13.40673,8.4853333,11.9
2020-08-23T13:00:00.0,15.47340333,7.444,21.64
2020-08-23T14:00:00.0,13.20892111,3.9978332,28.22
2020-08-23T15:00:00.0,12.22914556,1.8680833,3.6
2020-08-23T16:00:00.0,9.971364444,3.60575,1.65
2020-08-23T17:00:00.0,14.47039444,2.7875,0.1
2020-08-23T18:00:00.0,17.19918222,0.6655833,13.25
2020-08-23T19:00:00.0,16.54424444,0,13.14
2020-08-23T20:00:00.0,11.05163444,0,9.8
2020-08-23T21:00:00.0,14.72967111,0,13.6
2020-08-23T22:00:00.0,12.62954778,0,22.06
2020-08-23T23:00:00.0,9.3755,0,38.48
2020-08-24T00:00:00.0,15.76356444,0,27.27
2020-08-24T01:00:00.0,16.39326444,0,28.5
2020-08-24T02:00:00.0,12.61840889,0,24.74
2020-08-24T03:00:00.0,10.37615333,0.0695714,24
2020-08-24T04:00:00.0,8.932353333,2.3366667,29.86
2020-08-24T05:00:00.0,12.31539889,6.9822501,28.86
2020-08-24T06:00:00.0,14.60082333,9.1936667,17.92
2020-08-24T07:00:00.0,16.70973333,22.9073335,43.19
2020-08-24T08:00:00.0,17.69972222,29.793917,89.88
2020-08-24T09:00:00.0,17.22983111,41.130083,44.05
2020-08-24T10:00:00.0,14.48922889,29.041,41.59
2020-08-24T11:00:00.0,11.55206889,29.63975,49.92
2020-08-24T12:00:00.0,18.39759,30.765083,46.27
2020-08-24T13:00:00.0,19.35180889,15.6714165,60.36
2020-08-24T14:00:00.0,20.32003556,15.283667,67.16
2020-08-24T15:00:00.0,14.25340778,16.30125,35.08
2020-08-24T16:00:00.0,16.11866444,4.9596666,46.16
2020-08-24T17:00:00.0,14.25744556,1.4900833,62.75
2020-08-24T18:00:00.0,14.22982333,0.0129166,42.62
2020-08-24T19:00:00.0,23.42193778,0,57.09
2020-08-24T20:00:00.0,18.71815556,0,43.94
2020-08-24T21:00:00.0,19.32534222,0,51.01
2020-08-24T22:00:00.0,14.24478667,0,55.5
2020-08-24T23:00:00.0,9.573944444,0,46.23
2020-08-25T00:00:00.0,12.28708778,0,23.76
2020-08-25T01:00:00.0,12.25481556,0,42.84
2020-08-25T02:00:00.0,13.46101111,0,37.67
2020-08-25T03:00:00.0,12.66709444,0,38.68
2020-08-25T04:00:00.0,15.23748444,0.321,35.91
2020-08-25T05:00:00.0,12.68568556,1.8109167,30.69
2020-08-25T06:00:00.0,16.75441111,5.07525,61.58
2020-08-25T07:00:00.0,17.99405333,10.2076667,66.92
2020-08-25T08:00:00.0,15.14284444,8.1172501,58.16
2020-08-25T09:00:00.0,12.67197111,10.93325,47.53
2020-08-25T10:00:00.0,14.01840778,8.439,51.05
2020-08-25T11:00:00.0,10.28985444,8.13375,55.74
2020-08-25T12:00:00.0,13.16460222,7.8088333,42.13
2020-08-25T13:00:00.0,13.84236667,5.8448333,44.45
2020-08-25T14:00:00.0,17.45114444,3.3246666,28.73
2020-08-25T15:00:00.0,21.15909333,3.8126666,31.29
2020-08-25T16:00:00.0,21.02265556,3.1491665,37.94
2020-08-25T17:00:00.0,18.56546,1.3346667,12.01
2020-08-25T18:00:00.0,11.27930667,0.3098333,15.62
2020-08-25T19:00:00.0,11.84810778,0,12.45
2020-08-25T20:00:00.0,13.21316889,0,8.87
2020-08-25T21:00:00.0,14.42526444,0,4.82
2020-08-25T22:00:00.0,12.66982222,0,4.66
2020-08-25T23:00:00.0,11.19196,0,4.42
2020-08-26T00:00:00.0,12.99262222,0,2.11
2020-08-26T01:00:00.0,11.64239333,0,1.2
2020-08-26T02:00:00.0,11.76811778,0,0.78
2020-08-26T03:00:00.0,10.65417778,0,0.97
2020-08-26T04:00:00.0,12.57746222,0.4456667,6.3
2020-08-26T05:00:00.0,13.96790778,2.5973333,5.38
2020-08-26T06:00:00.0,19.41292,13.8486665,0
2020-08-26T07:00:00.0,17.64937111,24.7398335,0
2020-08-26T08:00:00.0,15.16606667,32.635666,0
2020-08-26T09:00:00.0,10.95943333,35.315333,0
2020-08-26T10:00:00.0,11.17921889,29.966167,2.04
2020-08-26T11:00:00.0,9.751445556,25.0753335,0.18
2020-08-26T12:00:00.0,13.95559667,26.367333,0.06
2020-08-26T13:00:00.0,12.96068889,8.9910834,0
2020-08-26T14:00:00.0,18.12173556,21.0844165,0
2020-08-26T15:00:00.0,13.23201667,9.406,2.53
2020-08-26T16:00:00.0,17.57740222,4.2289166,9.25
2020-08-26T17:00:00.0,19.76501333,2.1191667,9.41
2020-08-26T18:00:00.0,18.36450556,0.153,6.07
2020-08-26T19:00:00.0,16.84117556,0,2.54
2020-08-26T20:00:00.0,18.07298333,0,0
2020-08-26T21:00:00.0,14.16589111,0,0
2020-08-26T22:00:00.0,9.728061111,0,0
2020-08-26T23:00:00.0,9.110738889,0,0
2020-08-27T00:00:00.0,11.72608,0,0
2020-08-27T01:00:00.0,11.55793667,0,2.93
2020-08-27T02:00:00.0,15.88088889,0,0
2020-08-27T03:00:00.0,9.451712222,0,0
2020-08-27T04:00:00.0,11.18286556,0.5279167,0
2020-08-27T05:00:00.0,12.13213111,3.9308335,0
2020-08-27T06:00:00.0,18.55701667,19.599417,0
2020-08-27T07:00:00.0,12.41650444,31.513999,0
2020-08-27T08:00:00.0,17.84209222,28.625667,0
2020-08-27T09:00:00.0,12.79133222,27.089417,0
2020-08-27T10:00:00.0,12.25380444,51.464418,0
2020-08-27T11:00:00.0,8.818022222,54.870084,0
2020-08-27T12:00:00.0,14.40547778,53.32575,0
2020-08-27T13:00:00.0,12.52844889,35.880333,0
2020-08-27T14:00:00.0,16.59082778,23.82025,0
2020-08-27T15:00:00.0,10.38571222,32.779,0
2020-08-27T16:00:00.0,9.385154444,17.9560835,0
2020-08-27T17:00:00.0,11.44640667,3.6103334,0
2020-08-27T18:00:00.0,14.24431,0.3689167,0
2020-08-27T19:00:00.0,17.02233,0,0
2020-08-27T20:00:00.0,16.65496889,0,0
2020-08-27T21:00:00.0,17.0962,0,0
2020-08-27T22:00:00.0,10.57601778,0,0
2020-08-27T23:00:00.0,8.44135,0,0
2020-08-28T00:00:00.0,11.92965333,0,0
2020-08-28T01:00:00.0,13.85892,0,0
2020-08-28T02:00:00.0,14.45408222,0,0
2020-08-28T03:00:00.0,10.35151778,0,0
